CPATt,PCRCt
4.83,20.75
7.33,26.31
7.67,30.77
9.17,30.8
8.17,34.37
7.67,32.53
10.33,37.93
7.00,30.71
10.33,39.3
9.00,39.03
10.17,29.99
6.67,26.57
5.50,25.49
5.83,23.05
10.83,37.39
8.33,39.19
6.67,29.4
8.50,33.39
7.50,34.02
6.50,27.34
8.83,34.91
7.17,28.02
11.33,32.68
7.83,29.6
5.67,23.9
5.67,22.84
6.67,27.74
6.50,29.81
5.83,24.91
10.17,37.84
5.67,28.45
5.83,25.34
6.33,28.73
7.33,26.97
6.33,24.98
8.00,36.52
8.00,32.36
8.33,35.1
7.17,32.75
9.83,35.67
7.50,32.22
9.83,33.17
8.33,34.34
8.50,35.78
7.33,30.74
11.17,38.39
4.33,22.07
8.33,34.38
6.00,24.53
5.67,26.88
8.67,36.27
5.67,27.2
5.67,24.18
6.50,25.75
7.17,29.15
6.33,29.13
7.50,32.18
8.67,34.26
8.00,34.7
9.50,36.53
8.33,37.45
6.83,29
7.17,30.26
5.33,24.15
8.17,31.62
7.17,35.17
6.50,23.27
10.17,33.1
8.00,31.61
8.00,36.46
9.00,34.9
5.17,24.92
9.50,37.52
7.67,29.26
10.00,38.16
5.33,28.6
8.33,34.68
9.17,36.5
9.33,35.58
8.00,31.87
11.33,38.37
9.17,36.45
10.67,38.37
8.33,36.53
3.83,21.47
7.50,28.66
12.33,37.86
9.17,33.7
6.50,27.16
7.17,29.58
4.83,21.02
10.33,37.61
8.83,36.03
10.00,35.79
11.00,36.27
7.67,30.92
10.67,37.13
10.83,37.65
7.67,31.45
9.00,34.09
7.67,33.57
6.83,30.98
7.17,27.15
7.33,32.83
11.50,37.38
7.83,34.34
8.50,35.29
10.00,36.69
10.67,36.37
8.00,34.4
8.00,37.2
7.50,35.15
6.67,31.17
7.67,33.49
8.67,36.28
9.33,37.13
6.50,32.08
9.17,37.46
6.50,32.64
10.33,38.13
7.67,36.46
10.00,38.02
5.50,28.71
10.50,38.01
4.67,21.31
8.83,34.01
11.33,38.86
9.50,32.91
9.33,34.47
10.50,38.07
9.00,37.3
5.67,27.23
10.33,37.5
10.17,38.23
11.17,38.58
9.33,35.04
4.33,18.49
5.50,20.14
5.67,23.32
6.50,30.46
10.67,35.57
6.83,27.58
8.67,21.33
8.00,31.39
5.33,29.29
4.83,30.82
6.17,25.62
8.67,29.65
9.00,34.79
10.50,37.73
7.33,28.48
9.33,39.07
8.33,35.25
9.67,39.29
4.67,28.22
6.17,31.51
5.00,31.16
9.00,37.37
4.50,21.08
8.33,31.97
6.83,24
4.83,21.45
8.33,34.32
5.67,21.62
9.33,35.75
6.00,26.83
7.67,35.1
6.83,29.6
7.00,29.82
5.50,21.05
9.17,34.7
